timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,timeframe,sma_20,sma_50,sma_200,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,adx,obv,atr,returns,volatility,trend,regime,momentum,hist_vol,tr,atr_pct,vol_ratio,bb_width,vol_regime,vol_trend,volume_ma,volume_ratio,dollar_volume,rel_volume,volume_trend,spread,liquidity_ratio,market_impact,liquidity_score,liquidity_regime
2018-12-03,0.36974,0.371,0.34553,0.34827,57538980.4,1543881599999,20563351.655543,43290,26956439.7,9638485.093999,0,XRPUSDT,1d,0.42030450000000014,0.45613699999999996,0.45805885,32.35091707582615,-0.0320789043100857,-0.02613788764847596,-0.00594101666160974,0.3891001462518221,0.3672199999999999,0.34533985374817766,27.040660126024893,37.525131621125816,31.012300981630126,903079682.5099996,0.04242285714285716,-0.05778751724697673,0.04469030868505974,-1,-1,0,0.7094366567722685,0.025469999999999993,12.181025394911178,1.2866743389080706,0.11916641932259804,1,0.33768040889155415,154894784.66000003,0.3714713863755985,20039100.703908,0.4905759847925685,-433001.4649999738,7.313291411835642,1356320254.5797408,1.6482349649620178,0.3859492277527907,1
2018-12-04,0.34827,0.36255,0.33913,0.35231,59867337.7,1543967999999,21146929.51640939,49309,29989019.0,10598106.68946539,0,XRPUSDT,1d,0.41369000000000006,0.4539495999999999,0.4564321,33.66170126916826,-0.03246228182733213,-0.027402766484247193,-0.005059515343084936,0.3802902258529072,0.36138399999999987,0.3424777741470925,21.910069788981243,28.307526598461468,32.02396753804128,962947020.2099997,0.03701357142857144,0.01160019525081113,0.04388006131892443,-1,-1,0,0.6965743785848337,0.023419999999999996,10.505966741952099,1.109464076392085,0.10463233487319505,1,0.18056630478818647,149979929.23,0.39916899552733576,21091861.745087,0.5092824505854109,-4914855.430000037,6.647554710340324,1617442883.4983304,1.6289560265518392,0.42577516502298274,1
2018-12-05,0.35235,0.361,0.338,0.3395,56281559.4,1544054399999,19480367.077544,41717,27420514.6,9501099.453834,0,XRPUSDT,1d,0.40619950000000005,0.45106919999999995,0.45476265000000005,31.57272368902735,-0.03341458863625929,-0.028605130914649612,-0.004809457721609678,0.38146580305730515,0.3563519999999999,0.33123819694269463,12.983721997332447,20.644817304112777,32.98669684829294,906665460.8099997,0.03507500000000001,-0.03636002384263859,0.04372948908037888,-1,-1,0,0.6941841183995827,0.022999999999999965,10.33136966126657,1.089940287470167,0.14094941550660733,1,0.13858724417591617,143982950.65,0.3908904432498515,19107589.416300002,0.478558475167762,-5996978.579999983,6.774668630338724,1604606112.6158228,1.6273147279441578,0.4112305912480608,1
2018-12-06,0.33906,0.3455,0.30671,0.30919,83574815.0,1544140799999,27575889.963269,58042,39572098.9,13094038.243984,0,XRPUSDT,1d,0.3977765000000001,0.4475656,0.4528116000000001,27.26177086165855,-0.03619779666449269,-0.03012366406461823,-0.006074132599874459,0.38353857140292175,0.34377999999999986,0.304021428597078,12.266965568787727,15.72025245170039,34.46778249437885,823090645.8099997,0.03542785714285715,-0.08927835051546396,0.04660658868514982,-1,-1,-1,0.7398566587078996,0.03878999999999999,11.45828039162235,1.2056027833545633,0.23130241086114317,1,0.16934595569692412,142417492.91500002,0.5868297025133037,25840497.049850002,0.7094253363351346,-1565457.7349999845,12.545683883696105,2359014113.1877656,2.7133337320159003,0.5654198733135438,1
2018-12-07,0.30959,0.312,0.2865,0.30114,128448766.2,1544227199999,38612235.211272,87129,65222702.2,19600373.87725,0,XRPUSDT,1d,0.3879270000000001,0.4442384,0.4509367000000001,26.237128852975687,-0.03860802749385511,-0.0318205367504656,-0.00678749074338951,0.37191692397508547,0.3300819999999999,0.2882470760249143,8.097945699381322,11.116211088500416,36.15694155103212,694641879.6099997,0.033890714285714295,-0.026035770885216247,0.044160485135742625,-1,-1,-1,0.7010259686708366,0.025500000000000023,11.254139033577172,1.1812283475053125,0.2534820073502076,1,0.15748427601472947,144068041.35999998,0.8915840389544115,38681061.453468,1.0835948248425422,1650548.444999963,8.467822275353663,3790087311.7373056,2.7476854232986634,0.8799641735102557,1
2018-12-08,0.30114,0.325,0.29117,0.30247,91555422.9,1544313599999,27867470.990108,63846,46692587.0,14217034.716147,0,XRPUSDT,1d,0.3772450000000001,0.4410724,0.4492599500000001,26.727135204931855,-0.03995031059385301,-0.033446491519143084,-0.006503819074709927,0.36287237334757994,0.3209219999999998,0.2789716266524197,13.904409122881662,11.423106797016821,37.02843493429571,786197302.5099996,0.03210928571428572,0.0044165504416551205,0.042429158475516496,-1,-1,-1,0.6735420099837903,0.03383000000000003,10.615692701519396,1.1124898657819866,0.2614365693070599,1,0.1351187056091092,141967797.54500002,0.6449027489560044,27692768.764563,0.7692688785929085,-2100243.814999968,11.184580288954285,2851369031.210375,2.6856966646041323,0.6422308416556111,1
2018-12-09,0.30247,0.31965,0.2983,0.30914,63609809.9,1544399999999,19615781.379523,44521,31528394.7,9719422.446593,0,XRPUSDT,1d,0.3685770000000001,0.43789759999999994,0.44784575000000004,29.264935971745647,-0.04001460293038861,-0.03476011380139219,-0.005254489128996419,0.34029759092884826,0.3122879999999998,0.2842784090711513,22.904682689917664,14.969012504060133,37.837678790183325,849807112.4099996,0.028750714285714293,0.02205177372962619,0.04262116279176613,-1,-1,-1,0.6765899840124755,0.02134999999999998,9.300224586179171,0.9731049986090318,0.1793830754229973,1,0.03659524115203716,132861619.36500001,0.47876738371861854,19664336.632486,0.5332475769192078,-9106178.180000007,6.906256065213165,2212460159.00226,1.8183756893538112,0.49479099343501765,1
2018-12-10,0.30944,0.31377,0.29424,0.29956,59077810.9,1544486399999,17855538.982623,42343,28352209.4,8573393.064362,0,XRPUSDT,1d,0.3614125000000001,0.4345971999999999,0.44620285000000004,27.77687054730856,-0.040373184072342305,-0.03588272785558221,-0.004490456216760093,0.3124554791398962,0.30429999999999985,0.2961445208601035,24.508065834369905,20.439052549056328,38.66977230155935,790729301.5099996,0.026307142857142862,-0.030989195833603045,0.04023275119904026,-1,-1,-1,0.6386751253955775,0.019529999999999992,8.781927779791316,0.9169076622287592,0.05360157173773475,1,-0.05259702542034539,119551187.28,0.4941633140090384,17697349.033204,0.49485915926216417,-13310432.085000008,6.519562024302307,2245694685.310888,1.7949173729775705,0.4854793554321062,1
2018-12-11,0.2995,0.31,0.29396,0.29904,52196740.0,1544572799999,15657313.108933,39647,25181669.6,7556135.65768,0,XRPUSDT,1d,0.3536810000000001,0.43133959999999993,0.44467510000000005,27.694553207224182,-0.040235511929173906,-0.03675328467030055,-0.0034822272588733577,0.3095523512687406,0.3022699999999998,0.29498764873125904,28.36542784557804,25.259392123288453,39.448280218138,738532561.5099996,0.02533428571428572,-0.0017358792896248199,0.03917196955629218,-1,-1,-1,0.6218357388632536,0.01604,8.471871894825348,0.8826737054896736,0.0481844130660719,1,-0.07381011909729907,112678761.225,0.46323494714121094,15608913.129599998,0.4368223934498375,-6872426.055000007,5.363830925628679,2060320175.9332352,1.5762975402213864,0.4520912386396253,1
2018-12-12,0.29905,0.31064,0.2971,0.30463,48158835.8,1544659199999,14652586.087512,37265,25262995.0,7689778.379141,0,XRPUSDT,1d,0.3474970000000001,0.42803099999999994,0.44315565000000007,30.09295588649116,-0.03922319886054709,-0.037247267508349856,-0.001975931352197237,0.31035162945992206,0.3029679999999998,0.2955843705400775,31.498064313878217,28.123852664608638,40.12871405055189,786691397.3099996,0.02355642857142858,0.018693151417870757,0.03911342342192922,-1,-1,0,0.6209063477927622,0.013540000000000052,7.732799977490259,0.8042326988602774,0.048741975785708554,1,-0.12274572641791437,110503144.325,0.4358141670463276,14670626.149753999,0.4025711557766922,-2175616.899999991,4.444736237402768,2044403108.6448944,1.391789862387392,0.4479855513598484,1
2018-12-13,0.30463,0.30569,0.29558,0.29934,42978785.0,1544745599999,12946520.968695,31266,21670672.1,6529729.378454,0,XRPUSDT,1d,0.3417405000000001,0.42473739999999993,0.4416315500000001,29.10893141937509,-0.038405082366773424,-0.03747883048003457,-0.000926251886738852,0.3102969974230938,0.3023419999999998,0.29438700257690575,31.10020016660289,30.32123077535297,40.79722701881834,743712612.3099996,0.022544285714285718,-0.017365328431211635,0.03893080243198239,-1,-1,-1,0.6180073294512838,0.010110000000000008,7.531330832593612,0.7818999898651456,0.05262250976109194,1,-0.16733806632057835,104600067.66499999,0.4108867800893502,12865269.5019,0.35925375463109976,-5903076.660000011,3.377430346762881,1906415911.5391924,1.1780243970977247,0.43738792426447504,1
2018-12-14,0.29916,0.3008,0.28312,0.28816,47556494.8,1544831999999,13894996.7686,38394,23779031.3,6949747.676102,0,XRPUSDT,1d,0.33715750000000017,0.42123039999999995,0.4403379000000001,27.092597273766074,-0.038218295001375024,-0.03762672338430266,-0.0005915716170723645,0.30895291334291897,0.2981459999999998,0.28733908665708063,25.724297113701528,29.440853864727462,41.712395050942476,696156117.5099996,0.021785000000000006,-0.03734883410169032,0.03592438408680516,-1,-1,-1,0.570281917781116,0.01768000000000003,7.560036091060524,0.7846204435652565,0.07249410250628333,1,-0.2568853976555374,98958412.605,0.4805705098547341,13703879.541568,0.39817815945424356,-5641655.0599999875,6.135480288728494,2182992646.316272,1.7171286761794886,0.44372280058605784,1
2018-12-15,0.28803,0.29149,0.2805,0.28422,38261672.5,1544918399999,10918212.326527,33453,19240398.6,5491969.57863,0,XRPUSDT,1d,0.3322685000000002,0.4175834,0.4387591000000001,26.398602375189355,-0.03795071749285628,-0.037691522206013385,-0.00025919528684289345,0.31033205336300285,0.2950779999999998,0.2798239466369967,16.576040771553796,24.466846017285988,42.62231074569235,657894445.0099996,0.02093928571428572,-0.013672959466963008,0.03564992618507133,-1,-1,-1,0.5659250336610502,0.01099,7.367280878997158,0.7645089598109669,0.10338997392555915,1,-0.3130869657734028,84763360.5,0.4513940017750948,10874732.55795,0.3212577741813396,-14195052.105000004,3.8667229610864826,1827267320.4843934,1.321141760433176,0.4043022961701941,1
2018-12-16,0.28421,0.2954,0.28312,0.28669,43951184.1,1545004799999,12725450.065093,35222,22256296.1,6444631.224519,0,XRPUSDT,1d,0.3284260000000002,0.41411479999999995,0.4371851000000001,27.649813809608464,-0.03711155314865666,-0.03757552839454204,0.0004639752458853799,0.30848286768452754,0.2926079999999998,0.2767331323154721,16.44120441384106,19.580514099698714,43.154669812064924,701845629.1099997,0.020823571428571434,0.008690451059038873,0.03504059482224909,-1,-1,-1,0.5562521981486919,0.012280000000000013,7.263445334183764,0.7542047470806599,0.10850604005719418,1,-0.376420153853692,73583025.49499999,0.5973005839911613,12600364.969629,0.36915863267218235,-11180335.00500001,4.283372283651335,2110645825.1294887,1.5995189171986983,0.44667433265868617,1
2018-12-17,0.28669,0.337,0.285,0.32721,129250477.5,1545091199999,40390343.943368,90715,67486482.3,21076468.355107,0,XRPUSDT,1d,0.32653650000000023,0.41136459999999997,0.43576415,44.360226141755795,-0.03279879985164946,-0.03662018268596352,0.0038213828343140605,0.32894616736806653,0.29712399999999983,0.26530183263193313,38.51748673349337,23.84491063962933,41.021972906075746,831096106.6099997,0.02271857142857144,0.1413373330077785,0.04889639240321264,-1,-1,0,0.7762061658427712,0.052000000000000046,6.943116478277387,0.7221341920394947,0.21420125851877814,1,-0.39547627001959285,72549553.315,1.781547529849185,42292048.742775,1.0776462501671427,-1033472.1799999923,15.891934843067157,5689199160.535746,5.3209244745805675,1.0584511070545886,1
2018-12-18,0.32721,0.3498,0.32149,0.34979,166459905.1,1545177599999,55469101.627342,127305,83894930.1,27950502.55815,0,XRPUSDT,1d,0.3244245000000002,0.4094591999999999,0.43440555000000003,51.13349036265523,-0.027244833025200532,-0.034745112753810925,0.007500279728610393,0.36032196038261366,0.3072139999999998,0.254106039617386,67.73187602087542,40.89685572273654,38.433802761344694,997556011.7099997,0.02306785714285715,0.06900767091470317,0.0484817186000478,-1,-1,0,0.7696234232924462,0.028310000000000002,6.594773190444882,0.6874716894385586,0.3457391940641629,1,-0.30731171198722507,72985928.52000001,2.280712302706209,58226010.204928994,1.3733880946689587,436375.2050000131,8.093427485062467,7216097449.760022,4.296368191419648,1.3432077172714312,1
2018-12-19,0.34979,0.39265,0.34165,0.34468,238920130.5,1545263999999,87014869.305606,176074,118666141.8,43201890.858106,0,XRPUSDT,1d,0.3225840000000002,0.40740299999999996,0.4329155,49.66015247896957,-0.02299058741444765,-0.03239420768593827,0.009403620271490623,0.3745702148001421,0.3185179999999998,0.2624657851998575,79.9616881927946,62.07035031572104,36.94139954308265,758635881.2099997,0.025067857142857152,-0.014608765259155554,0.04826193482482707,-1,-1,0,0.7661344640238003,0.05099999999999999,7.2727913261161525,0.7596144582546901,0.3519563403019127,1,-0.25420100618626407,79583980.81500001,3.0021133405652445,82350990.58073999,1.9404569320960645,6598052.295000002,14.79633283045143,9530935537.825895,6.664853200314448,1.7700323886624942,1
2018-12-20,0.34468,0.38368,0.339,0.37228,190801771.6,1545350399999,69774455.418295,150844,97763087.0,35740491.899142,0,XRPUSDT,1d,0.3229650000000002,0.40576499999999993,0.4313264,56.88599012663646,-0.01719377860357918,-0.029354121869466454,0.012160343265887275,0.3933341998458263,0.3361299999999998,0.27892580015417334,79.53828457524611,75.74394959630528,35.438119441930915,949437652.8099997,0.02548857142857144,0.08007427178832538,0.0507521530455459,-1,-1,0,0.805665452757623,0.04468,6.846613148321542,0.7169728201095438,0.3403694989785292,1,-0.3005480319305551,85013402.41499999,2.244372842161819,71031683.531248,1.532163798489403,5429421.599999979,12.001719136134092,7485777385.943276,5.190022397677409,1.3886166288092356,1
2018-12-21,0.37228,0.383,0.34584,0.35428,141255512.3,1545436799999,51393412.287701,114072,72290274.9,26304236.814094,0,XRPUSDT,1d,0.3220765000000002,0.40362239999999994,0.4298224500000001,51.67625718693834,-0.013892076217815241,-0.02626171273913621,0.012369636521320969,0.37879353660513626,0.3496479999999998,0.3205024633948633,67.66199843514205,75.72065706772749,34.042216490861456,808182140.5099998,0.026321428571428582,-0.048350703771354975,0.05177711839040768,-1,-1,0,0.8219362731874059,0.037160000000000026,7.429555315408316,0.7793701878062892,0.16671358969670347,1,-0.24636353820178591,89146994.78999999,1.5845235460011857,50044002.897644,1.1257290931279629,4133592.375,10.488878852884733,5366559490.366348,4.076748154295255,1.0109326320478937,1
2018-12-22,0.35405,0.36,0.34383,0.35644,68501560.8,1545523199999,24066090.375105,63823,36370268.4,12778284.542271,0,XRPUSDT,1d,0.32141700000000023,0.4014911999999999,0.4282314500000001,52.24148932114427,-0.010974650403124786,-0.023204300271933924,0.012229649868809138,0.37411907385224014,0.35549399999999975,0.3368689261477594,64.9579127492896,70.71939858655917,32.64536480751368,876683701.3099997,0.025060000000000006,0.006096872530202191,0.05178594931890463,-1,-1,0,0.8220764598312983,0.016169999999999962,7.030636292223097,0.738773899997779,0.10478418118021904,1,-0.24839243396174204,90412378.61999999,0.7576568811214405,24416696.331552,0.5455315883235576,1265383.8299999982,4.536527886881372,2733502027.1348753,1.8539502609010252,0.5551026379518755,1
2018-12-23,0.35645,0.37784,0.35407,0.3669,83342114.3,1545609599999,30424677.06743,76601,43456218.5,15864548.764938,0,XRPUSDT,1d,0.32234850000000026,0.39968659999999995,0.42669545000000014,54.98726049767409,-0.0077294347317505285,-0.020109327163897246,0.012379892432146718,0.3783608454866959,0.35891599999999974,0.33947115451330356,55.158370198209916,62.592760460880434,31.984266871829238,960025815.6099997,0.02523285714285715,0.02934575244080362,0.05036542372288206,-1,-1,0,0.7995263150828331,0.023770000000000013,6.877311840517075,0.7239673894373907,0.10835318284331813,1,-0.265185677719705,91702535.31500001,0.9088310809915799,30578221.73667,0.6617751340560333,1290156.6950000226,6.478604524393572,3302920229.2928705,2.426511313227604,0.6367360671203894,1
2018-12-24,0.36691,0.45,0.36665,0.40092,308763465.2,1545695999999,127757382.972354,232374,153425540.2,63441831.207359,0,XRPUSDT,1d,0.32477900000000026,0.3983051999999999,0.4253122500000001,62.53224781160826,-0.0023849559609387394,-0.016564452923305543,0.014179496962366804,0.40365086094577307,0.3701639999999997,0.33667713905422636,52.30072760438524,57.47233685062816,33.07784775768887,1268789280.8099997,0.029791428571428583,0.0927228127555193,0.054152671432224284,-1,-1,0,0.8596470086367445,0.08335000000000004,7.4307663801827255,0.782842181746307,0.18092986322696633,1,-0.15376001808846773,104147341.69000001,2.9646792725545557,123789448.46798399,2.3993655196661448,12444806.375,20.789683727426926,10364171172.916462,7.850779861241006,1.9672480811747994,1
2018-12-25,0.40075,0.40399,0.36,0.37598,190479475.6,1545782399999,71154490.38717,159217,95591387.1,35702196.178777,0,XRPUSDT,1d,0.32660300000000025,0.39578079999999993,0.4238316500000001,55.22423053585391,-0.0001600229529131192,-0.013283566929227058,0.013123543976313939,0.40470722730156766,0.37090399999999973,0.3371007726984318,46.023045153483345,51.16071431869275,33.77729497672733,1078309805.2099998,0.03178785714285716,-0.062206924074628356,0.05555318401018963,-1,-1,0,0.8818794565726301,0.04399000000000003,8.454667041559965,0.8901766974704974,0.18227480588814332,1,-0.09383513098533136,110857237.5,1.7182412253417374,71616473.236088,1.4622516927517604,6709895.8099999875,11.700090430342048,5992208746.376645,4.483701341262602,1.176525322336716,1
